method,run,epoch,stage,total_loss,data_thickness_group_loss,data_rate_loss,data_uniformity_loss,data_ri_loss,data_stress_loss,phys_ht_loss,phys_maxmin_loss,phys_uniformity_def_loss,phys_mono_t_loss,phys_nonneg_h_loss,phys_nonneg_r_loss,train_thk_rmse,val_thk_rmse
PINN20260414,5,203,pretrain,0.09804460406303406,0.004931336268782616,0.006637251935899258,0.04566899687051773,0.028350338339805603,0.09812386333942413,43077.64453125,12.914266586303711,0.8020039796829224,0.2905848026275635,0.0,0.0,93.8038907608581,701.0208850312521
PINN20260414,5,205,pretrain,0.09836502373218536,0.004977822303771973,0.006541220471262932,0.0463639572262764,0.028265472501516342,0.09805932641029358,43365.6953125,8.826822280883789,0.8035183548927307,0.28188860416412354,0.0,0.0,92.91708123039058,704.5112889443292
PINN20260414,5,206,pretrain,0.0970991849899292,0.0048548635095357895,0.006471536122262478,0.04511475935578346,0.027856532484292984,0.0977112427353859,41137.890625,10.878472328186035,0.7976396083831787,0.28983715176582336,0.0,0.0,93.07022298377714,702.2477750053752
PINN20260414,5,208,pretrain,0.09724147617816925,0.004882886540144682,0.006376212928444147,0.04560178145766258,0.02773614600300789,0.0976041853427887,41058.08984375,7.867587089538574,0.7980597019195557,0.2830364406108856,0.0,0.0,92.160928373959,706.2704421820299
PINN20260414,5,209,pretrain,0.09625642001628876,0.004789671394973993,0.006312641315162182,0.04466209560632706,0.027400903403759003,0.09731801599264145,39253.875,9.382180213928223,0.7933081388473511,0.2890271842479706,0.0,0.0,92.25653135754129,703.627476012698
PINN20260414,5,211,pretrain,0.09624779224395752,0.004801876377314329,0.006217618007212877,0.04497447982430458,0.02724786102771759,0.0971759706735611,38886.30859375,7.022935390472412,0.7931928634643555,0.2838353216648102,0.0,0.0,91.4741521295087,707.288528466283
PINN20260414,5,212,pretrain,0.09546969830989838,0.004732018336653709,0.006158638745546341,0.044257521629333496,0.02697310782968998,0.09693402796983719,37373.78515625,8.096575736999512,0.78901606798172,0.2889747619628906,0.0,0.0,91.49855915873758,704.892057339278
PINN20260414,5,214,pretrain,0.09535288065671921,0.004734728019684553,0.0060644508339464664,0.0444411039352417,0.026796791702508926,0.09676641970872879,36875.8046875,6.201787948608398,0.7887395024299622,0.2847316861152649,0.0,0.0,90.80013788019542,707.9161541100754
PINN20260414,5,215,pretrain,0.09471845626831055,0.004676277749240398,0.006008341908454895,0.043886542320251465,0.026560481637716293,0.09655876457691193,35547.10546875,7.02866268157959,0.7848873138427734,0.2894802689552307,0.0,0.0,90.76078728070014,705.847208147769
PINN20260414,5,217,pretrain,0.0945281982421875,0.004669083748012781,0.005915454123169184,0.04398536682128906,0.026365548372268677,0.0963786169886589,35046.296875,5.452572822570801,0.7843847870826721,0.28620272874832153,0.0,0.0,90.14160680475887,708.2213416369208
PINN20260414,5,218,pretrain,0.09399586915969849,0.004622173495590687,0.005861685145646334,0.0435408353805542,0.026160556823015213,0.09619123488664627,33858.46875,6.159478187561035,0.7805200815200806,0.2907346785068512,0.0,0.0,90.02310358839836,706.7923139084069
PINN20260414,5,220,pretrain,0.09375110268592834,0.004609014373272657,0.005770479794591665,0.04357299208641052,0.025953765958547592,0.0960008054971695,33343.50390625,4.715116024017334,0.7793899178504944,0.28801655769348145,0.0,0.0,89.50686568027199,708.1390444326594
PINN20260414,5,221,pretrain,0.09330067038536072,0.004569784738123417,0.005718751810491085,0.04322005808353424,0.025769159197807312,0.09583235532045364,32237.11328125,5.29693603515625,0.7754995822906494,0.29272183775901794,0.0,0.0,89.34030685915232,707.5587873102842
PINN20260414,5,223,pretrain,0.09300508350133896,0.004551143851131201,0.0056296964175999165,0.04318901151418686,0.02554965764284134,0.09563381969928741,31751.162109375,4.02161169052124,0.7740507125854492,0.29033777117729187,0.0,0.0,88.90087582614836,708.1916672059903
PINN20260414,5,224,pretrain,0.09263075888156891,0.004519121255725622,0.005579892545938492,0.042920611798763275,0.025387780740857124,0.09548048675060272,30707.267578125,4.581911087036133,0.7704198956489563,0.29500508308410645,0.0,0.0,88.6922292167555,708.4684626008416
PINN20260414,5,226,pretrain,0.09227897226810455,0.004494710359722376,0.005493078846484423,0.04281938821077347,0.025156229734420776,0.09527134895324707,30219.919921875,3.4447433948516846,0.768839955329895,0.2929469645023346,0.0,0.0,88.3264790112866,708.1471201311208
PINN20260414,5,227,pretrain,0.0919804722070694,0.004470877815037966,0.0054452368058264256,0.04263594001531601,0.025011999532580376,0.09513408690690994,29242.408203125,3.910623788833618,0.7652982473373413,0.29760703444480896,0.0,0.0,88.09169638879847,709.2690119059199
PINN20260414,5,229,pretrain,0.09156882762908936,0.00444075558334589,0.0053605628199875355,0.04245991259813309,0.024767139926552773,0.09491363912820816,28735.1875,2.901186466217041,0.7638353705406189,0.29579758644104004,0.0,0.0,87.76978220303813,708.0904559094128
PINN20260414,5,230,pretrain,0.09134046733379364,0.0044234683737158775,0.005314762704074383,0.042355019599199295,0.02464221976697445,0.09479057043790817,27850.84765625,3.2575254440307617,0.7605727910995483,0.3002415597438812,0.0,0.0,87.53740272020869,709.9248199633536
PINN20260414,5,232,pretrain,0.09087911248207092,0.0043884930200874805,0.005232096184045076,0.0421164333820343,0.024388233199715614,0.09455956518650055,27312.16796875,2.4314067363739014,0.7589470744132996,0.2989916503429413,0.0,0.0,87.21833852016874,708.1337267776476
PINN20260414,5,233,pretrain,0.09070034325122833,0.0043760864064097404,0.005188386887311935,0.04206545650959015,0.02427579089999199,0.09444791078567505,26543.005859375,2.6610002517700195,0.7560480237007141,0.3028133511543274,0.0,0.0,87.01669817752654,710.4154154436684
PINN20260414,5,235,pretrain,0.0902203917503357,0.004339272156357765,0.005107584875077009,0.041800737380981445,0.02402064949274063,0.09421270340681076,25945.478515625,2.0118298530578613,0.7539198398590088,0.3023633658885956,0.0,0.0,86.67100600114205,708.3166223518971
PINN20260414,5,236,pretrain,0.09005661308765411,0.004328264854848385,0.005065931007266045,0.04176219552755356,0.023913279175758362,0.09410594403743744,25327.095703125,2.081376791000366,0.7514630556106567,0.30524176359176636,0.0,0.0,86.51049882095236,710.608234190964
PINN20260414,5,238,pretrain,0.0896008312702179,0.0042933514341712,0.004986857529729605,0.04152299463748932,0.023667683824896812,0.0938742384314537,24652.33203125,1.6353013515472412,0.7488851547241211,0.30570143461227417,0.0,0.0,86.13045950584207,708.5869962467558
PINN20260414,5,239,pretrain,0.08941894769668579,0.004280307330191135,0.004947178065776825,0.041458502411842346,0.023557277396321297,0.09376576542854309,24186.6796875,1.5769834518432617,0.7470672726631165,0.30728620290756226,0.0,0.0,86.00068415879754,710.4305912613843
PINN20260414,5,241,pretrain,0.08901429176330566,0.0042502013966441154,0.004869912285357714,0.04127644747495651,0.023327626287937164,0.09354247897863388,23444.857421875,1.3149914741516113,0.7440618276596069,0.308756560087204,0.0,0.0,85.61697327797363,708.9821709676485
PINN20260414,5,242,pretrain,0.08880624175071716,0.004234411288052797,0.004832086153328419,0.041176505386829376,0.023212341591715813,0.09343064576387405,23119.78125,1.1645816564559937,0.7427524328231812,0.3090316653251648,0.0,0.0,85.48279420718973,709.9326992750791
PINN20260414,5,244,pretrain,0.08843928575515747,0.004207378253340721,0.004756662528961897,0.041035935282707214,0.022995445877313614,0.09321366995573044,22322.173828125,1.0137805938720703,0.7393385767936707,0.31129729747772217,0.0,0.0,85.13245940609991,709.2832649936131
PINN20260414,5,245,pretrain,0.08822780847549438,0.004191067069768906,0.004720497410744429,0.04092783480882645,0.022881099954247475,0.09310238808393478,22093.265625,0.8397629857063293,0.7383692264556885,0.3106430172920227,0.0,0.0,84.96710645707255,709.1083970381397
PINN20260414,5,247,pretrain,0.08785916864871979,0.004163488745689392,0.004647082183510065,0.04078146070241928,0.02266782894730568,0.09288401156663895,21278.912109375,0.7535122632980347,0.7348772883415222,0.31324124336242676,0.0,0.0,84.65943665560118,709.2762596478187
PINN20260414,5,248,pretrain,0.08766873180866241,0.004148978739976883,0.0046122209168970585,0.04069550335407257,0.022560570389032364,0.09277687966823578,21082.017578125,0.6174288392066956,0.7339842915534973,0.31230297684669495,0.0,0.0,84.4758598561595,708.2230624951435
PINN20260414,5,250,pretrain,0.08728350698947906,0.0041195484809577465,0.004541144706308842,0.04052469879388809,0.022347191348671913,0.09255468845367432,20311.970703125,0.5432637333869934,0.7305314540863037,0.314683198928833,0.0,0.0,84.17691446998695,708.8261643379144
PINN20260414,5,251,pretrain,0.08710778504610062,0.004106242675334215,0.004507098346948624,0.0404551699757576,0.02224533073604107,0.09244925528764725,20072.484375,0.4570770263671875,0.7293864488601685,0.3142813444137573,0.0,0.0,84.00403694261514,707.5347606301757
PINN20260414,5,253,pretrain,0.08673204481601715,0.004077396355569363,0.004438677337020636,0.04028967767953873,0.022038396447896957,0.09222908318042755,19391.396484375,0.38227617740631104,0.7262030839920044,0.3158724009990692,0.0,0.0,83.69169787361677,708.0170592930654
PINN20260414,5,254,pretrain,0.08655048906803131,0.004063439555466175,0.0044051269069314,0.0402129665017128,0.02193746156990528,0.09212036430835724,19072.033203125,0.3466561436653137,0.7247098088264465,0.31647181510925293,0.0,0.0,83.5342369929839,707.1945232748908
PINN20260414,5,256,pretrain,0.08619819581508636,0.004036337602883577,0.004339346196502447,0.04006941616535187,0.021740177646279335,0.09190531075000763,18477.849609375,0.2813500761985779,0.7219338417053223,0.3171754777431488,0.0,0.0,83.2230976614966,707.1358161626379
PINN20260414,5,257,pretrain,0.08601503819227219,0.004022079985588789,0.004306432791054249,0.03999015688896179,0.02164117991924286,0.09179449081420898,18104.146484375,0.26994407176971436,0.7201759815216064,0.31854039430618286,0.0,0.0,83.07027098712872,707.18515521043
PINN20260414,5,259,pretrain,0.0856643095612526,0.003994666039943695,0.0042429398745298386,0.03984376788139343,0.021448567509651184,0.09157919883728027,17560.783203125,0.22176507115364075,0.71750807762146,0.3188559114933014,0.0,0.0,82.76584180875888,706.5402279771478
PINN20260414,5,260,pretrain,0.08549202233552933,0.00398115674033761,0.004211107734590769,0.03977547958493233,0.02135414257645607,0.09147007018327713,17203.15625,0.21353334188461304,0.7157808542251587,0.3201908767223358,0.0,0.0,82.61983188734864,707.1344241019525
PINN20260414,5,262,pretrain,0.08514076471328735,0.003953122533857822,0.004149497952312231,0.03962533921003342,0.02116575837135315,0.09125307202339172,16662.6875,0.17784231901168823,0.7130742073059082,0.320701003074646,0.0,0.0,82.30830000674294,706.3466747992801
PINN20260414,5,263,pretrain,0.0849701538681984,0.003939441405236721,0.004119049292057753,0.03955581784248352,0.021073829382658005,0.09114489704370499,16376.0712890625,0.1647578477859497,0.7116542458534241,0.32125401496887207,0.0,0.0,82.16426715351997,706.6744078781968
PINN20260414,5,265,pretrain,0.08463308215141296,0.003912139218300581,0.004059143830090761,0.03942003846168518,0.020893020555377007,0.09092878550291061,15819.212890625,0.1408875733613968,0.7088121175765991,0.3222890794277191,0.0,0.0,81.85889333462033,706.2638494217299
PINN20260414,5,266,pretrain,0.08446262031793594,0.0038981675170361996,0.004029995761811733,0.03934770077466965,0.020803164690732956,0.09082113951444626,15595.994140625,0.12487882375717163,0.7076139450073242,0.3220899701118469,0.0,0.0,81.70418428984375,705.8854590158378
PINN20260414,5,268,pretrain,0.08412814885377884,0.0038706117775291204,0.0039719026535749435,0.039212003350257874,0.02062716893851757,0.09060388803482056,15050.4443359375,0.10877812653779984,0.7046942710876465,0.3233291506767273,0.0,0.0,81.40822934253944,705.8667765591465
PINN20260414,5,269,pretrain,0.08396400511264801,0.0038569497410207987,0.003943639807403088,0.03914577141404152,0.020540829747915268,0.09049669653177261,14830.56640625,0.09689628332853317,0.7034525871276855,0.323235422372818,0.0,0.0,81.25225357451632,705.2102301796252
PINN20260414,5,271,pretrain,0.0836343988776207,0.003829356748610735,0.003887566039338708,0.03901201859116554,0.02036997117102146,0.09027957916259766,14332.615234375,0.08324053883552551,0.7006824016571045,0.32408463954925537,0.0,0.0,80.95325920419295,705.1279804049758
PINN20260414,5,272,pretrain,0.08347059786319733,0.0038155624642968178,0.003859899938106537,0.03894583135843277,0.020285863429307938,0.09017053991556168,14077.8837890625,0.07854240387678146,0.6992469429969788,0.32469844818115234,0.0,0.0,80.80343626665886,704.9293404306562
PINN20260414,5,274,pretrain,0.0831485167145729,0.003788228379562497,0.0038058192003518343,0.03881716728210449,0.020120728760957718,0.08995407819747925,13628.2509765625,0.06604054570198059,0.6966204643249512,0.3251308500766754,0.0,0.0,80.50519502355888,704.5342654903309
PINN20260414,5,275,pretrain,0.08298853784799576,0.003774575423449278,0.003778973827138543,0.038754358887672424,0.020039502531290054,0.0898447334766388,13373.4296875,0.06373290717601776,0.6951375007629395,0.32593512535095215,0.0,0.0,80.3603183276345,704.775274466975
PINN20260414,5,277,pretrain,0.08266907185316086,0.0037471246905624866,0.0037266076542437077,0.03862597420811653,0.019878976047039032,0.0896269679069519,12938.416015625,0.05424872040748596,0.6925205588340759,0.3264596164226532,0.0,0.0,80.06069474935875,704.3253198984117
PINN20260414,5,278,pretrain,0.0825108140707016,0.0037334435619413853,0.003700876608490944,0.03856273740530014,0.019800014793872833,0.08951804041862488,12728.8623046875,0.049779780209064484,0.6912335753440857,0.3266652822494507,0.0,0.0,79.91390631094816,704.2803507836918
PINN20260414,5,280,pretrain,0.08219796419143677,0.003706257790327072,0.003650098107755184,0.03843984752893448,0.019644981250166893,0.08929944783449173,12298.00390625,0.04378892481327057,0.688581109046936,0.3274540901184082,0.0,0.0,79.61948077417988,704.0752134892977
PINN20260414,5,281,pretrain,0.08204247057437897,0.0036926448810845613,0.003625301644206047,0.03837810456752777,0.01956856995820999,0.08919058740139008,12112.095703125,0.039183564484119415,0.6873795986175537,0.3273927867412567,0.0,0.0,79.46856259808811,703.6360920248477
PINN20260414,5,283,pretrain,0.08173266053199768,0.003665400668978691,0.003576206974685192,0.03825601190328598,0.01941806450486183,0.08897092938423157,11706.7568359375,0.03442631661891937,0.6847622394561768,0.3280564248561859,0.0,0.0,79.17432186124172,703.4774783175365
PINN20260414,5,284,pretrain,0.08157885074615479,0.0036518084816634655,0.003552019130438566,0.03819580376148224,0.019344044849276543,0.0888606533408165,11503.783203125,0.03287316858768463,0.6834368705749512,0.3284955322742462,0.0,0.0,79.02728650104817,703.347820249697
PINN20260414,5,286,pretrain,0.08127399533987045,0.0036246944218873978,0.0035045973490923643,0.03807675838470459,0.019198458641767502,0.08864036947488785,11130.73046875,0.028498737141489983,0.6809024214744568,0.3289259374141693,0.0,0.0,78.73307419792683,703.004467446687
PINN20260414,5,287,pretrain,0.08112268149852753,0.003611177671700716,0.003481167135760188,0.03801843896508217,0.019126923754811287,0.08852948248386383,10934.9267578125,0.027753964066505432,0.6795721650123596,0.3294244408607483,0.0,0.0,78.5887796639094,703.1060330775152
PINN20260414,5,289,pretrain,0.08082157373428345,0.003584139049053192,0.0034352336078882217,0.03790171444416046,0.01898593083024025,0.088307686150074,10575.900390625,0.024873480200767517,0.6770225763320923,0.329969197511673,0.0,0.0,78.29517715431136,702.8169880914945
PINN20260414,5,290,pretrain,0.0806717798113823,0.003570615779608488,0.003412731923162937,0.03784329071640968,0.018916495144367218,0.08819680660963058,10413.3671875,0.022754093632102013,0.6758097410202026,0.3299809694290161,0.0,0.0,78.14709062682692,702.5349413018544
PINN20260414,5,292,pretrain,0.08037400990724564,0.0035436491016298532,0.0033682675566524267,0.03772846609354019,0.018779953941702843,0.08797337114810944,10071.4833984375,0.02083149366080761,0.6732684373855591,0.33056679368019104,0.0,0.0,77.85540358374298,702.3487826571638
PINN20260414,5,293,pretrain,0.0802261158823967,0.0035302024334669113,0.003346404992043972,0.03767169639468193,0.01871279627084732,0.0878613069653511,9906.3310546875,0.01993544027209282,0.6720094084739685,0.3308398127555847,0.0,0.0,77.70908351123599,702.1774392915227
PINN20260414,5,295,pretrain,0.07993219792842865,0.003503387561067939,0.0033034379594027996,0.0375591516494751,0.018580665811896324,0.08763659745454788,9590.7431640625,0.018058910965919495,0.6695309281349182,0.33125758171081543,0.0,0.0,77.41725673662818,701.8835150863711
