method,run,epoch,stage,total_loss,data_thickness_group_loss,data_log_thickness_loss,data_range_loss,data_rate_loss,data_log_rate_loss,data_uniformity_loss,data_ri_loss,data_stress_loss,phys_closure_loss,phys_rate_residual_loss,phys_profile_smooth_loss,phys_kim_state_loss,train_thk_rmse,val_thk_rmse,val_score,mean_u_oh,mean_j_crosslink,mean_si_o_survival,mean_rate_residual
PINN20260512-HS,9,169,pretrain,0.4043004512786865,0.08374664932489395,0.14273910224437714,0.0644308552145958,0.02154226414859295,0.04737148433923721,0.29343074560165405,0.3104681372642517,0.2913789749145508,0.0,0.0,0.0,0.0,511.631184301739,1191.5715463202366,1.8515928141937712,0.5865834951400757,0.10704781115055084,0.8696333169937134,0.8203092217445374
PINN20260512-HS,9,170,pretrain,0.40175408124923706,0.08314920961856842,0.1418239176273346,0.06407702714204788,0.021413538604974747,0.04703698679804802,0.29304760694503784,0.31002742052078247,0.2909882664680481,0.0,0.0,0.0,0.0,509.81899361440037,1195.3934498733042,1.854268329099725,0.5863898396492004,0.10697919130325317,0.8696181774139404,0.8200432062149048
PINN20260512-HS,9,171,pretrain,0.3993290960788727,0.08257631957530975,0.14097625017166138,0.06373777985572815,0.02130182646214962,0.04672562703490257,0.29266005754470825,0.309586763381958,0.29060253500938416,0.0,0.0,0.0,0.0,508.0708919530817,1198.861439032885,1.8566969229315862,0.5862056612968445,0.10691425204277039,0.869601845741272,0.8197467923164368
PINN20260512-HS,9,172,pretrain,0.39701834321022034,0.08202590048313141,0.14018701016902924,0.0634162425994873,0.021206174045801163,0.046435169875621796,0.29230910539627075,0.30914655327796936,0.29022127389907837,0.0,0.0,0.0,0.0,506.38649394508934,1202.0662939289164,1.8590151060734006,0.5860316753387451,0.1068539097905159,0.8695844411849976,0.8194226026535034
PINN20260512-HS,9,173,pretrain,0.3948098421096802,0.08149591088294983,0.13944488763809204,0.06311147660017014,0.02112552896142006,0.04616263508796692,0.29200631380081177,0.30870598554611206,0.28984397649765015,0.0,0.0,0.0,0.0,504.76366685311257,1205.070226169413,1.8613104573432573,0.585868239402771,0.10679902881383896,0.8695660829544067,0.8190726637840271
PINN20260512-HS,9,175,pretrain,0.39064890146255493,0.08048927783966064,0.13806764781475067,0.06254119426012039,0.021003147587180138,0.04566162824630737,0.29151666164398193,0.30781862139701843,0.2891002893447876,0.0,0.0,0.0,0.0,501.68422588317446,1210.5150763208196,1.8658782884230667,0.5855743885040283,0.10670721530914307,0.869526743888855,0.8183014988899231
PINN20260512-HS,9,176,pretrain,0.3886748254299164,0.08000890910625458,0.13742148876190186,0.06227034702897072,0.020957699045538902,0.04543017968535423,0.2913154065608978,0.307372510433197,0.2887338399887085,0.0,0.0,0.0,0.0,500.2117207993031,1212.8909163646993,1.8680560854013435,0.5854440927505493,0.10666992515325546,0.8695056438446045,0.817881166934967
PINN20260512-HS,9,177,pretrain,0.38676443696022034,0.07954186201095581,0.1368008255958557,0.062009721994400024,0.020920125767588615,0.04521019756793976,0.2911539673805237,0.30692601203918457,0.28837117552757263,0.0,0.0,0.0,0.0,498.7711305047637,1214.9595157864314,1.8700332870700744,0.5853245258331299,0.10663750022649765,0.8694838285446167,0.8174371719360352
PINN20260512-HS,9,178,pretrain,0.38491353392601013,0.07908670604228973,0.13620539009571075,0.06176000088453293,0.02088838443160057,0.04500085115432739,0.2910451292991638,0.3064791262149811,0.28801262378692627,0.0,0.0,0.0,0.0,497.352506402652,1216.6723572926278,1.8717094035332913,0.5852152109146118,0.106609046459198,0.8694609999656677,0.8169690370559692
PINN20260512-HS,9,179,pretrain,0.38312649726867676,0.07864183187484741,0.135636106133461,0.06153491884469986,0.02086079679429531,0.04480145499110222,0.291026771068573,0.30603477358818054,0.28765830397605896,0.0,0.0,0.0,0.0,495.9479401862659,1217.936061540178,1.8725259658791293,0.5851157307624817,0.10658378899097443,0.8694373369216919,0.8164762854576111
PINN20260512-HS,9,181,pretrain,0.3796633183956146,0.07778944820165634,0.13458894193172455,0.061008088290691376,0.020811285823583603,0.04442901909351349,0.2908518314361572,0.3051522374153137,0.28696292638778687,0.0,0.0,0.0,0.0,493.1949728555635,1219.6592761915108,1.8735283814350903,0.5849425792694092,0.10653913021087646,0.8693872690200806,0.8154212832450867
PINN20260512-HS,9,182,pretrain,0.3779959976673126,0.07737520337104797,0.1340884566307068,0.060764290392398834,0.02079053968191147,0.04425264149904251,0.2908483147621155,0.3047102689743042,0.28662100434303284,0.0,0.0,0.0,0.0,491.84947519540975,1220.2292817335601,1.8738415996806046,0.5848699808120728,0.10652228444814682,0.8693610429763794,0.8148626685142517
PINN20260512-HS,9,183,pretrain,0.3763633370399475,0.07696843147277832,0.13359853625297546,0.060527946799993515,0.020771978422999382,0.04408133774995804,0.29087746143341064,0.3042687475681305,0.28628262877464294,0.0,0.0,0.0,0.0,490.52452792903233,1220.653667098084,1.874075035337926,0.5848064422607422,0.10650941729545593,0.8693341612815857,0.8142856359481812
PINN20260512-HS,9,184,pretrain,0.37476107478141785,0.07656853646039963,0.13311666250228882,0.06029774621129036,0.020755162462592125,0.043914273381233215,0.2909342348575592,0.30382806062698364,0.2859477400779724,0.0,0.0,0.0,0.0,489.2179984424122,1220.9425662167735,1.8742363663622206,0.5847516059875488,0.10650064796209335,0.8693065643310547,0.8136913180351257
PINN20260512-HS,9,186,pretrain,0.3716369569301605,0.07578691095113754,0.13217298686504364,0.059857018291950226,0.02072441764175892,0.043590717017650604,0.2911120653152466,0.30294328927993774,0.28528842329978943,0.0,0.0,0.0,0.0,486.6448910653435,1221.0504186969513,1.8742376930983096,0.584666907787323,0.10649456083774567,0.869249701499939,0.8124537467956543
PINN20260512-HS,9,187,pretrain,0.3701114058494568,0.07540428638458252,0.13171322643756866,0.05964455381035805,0.02070910669863224,0.043434225022792816,0.2912231683731079,0.3025004267692566,0.28496432304382324,0.0,0.0,0.0,0.0,485.3697527401146,1220.8217519359655,1.8739953139770702,0.584635853767395,0.10649627447128296,0.8692202568054199,0.8118107318878174
PINN20260512-HS,9,188,pretrain,0.36860740184783936,0.0750262662768364,0.13126257061958313,0.05943692848086357,0.02069300413131714,0.04328124225139618,0.29134494066238403,0.3020589053630829,0.28464406728744507,0.0,0.0,0.0,0.0,484.0949674392412,1220.3131770164575,1.87310662803619,0.584611713886261,0.10650046169757843,0.8691903352737427,0.8111518025398254
PINN20260512-HS,9,189,pretrain,0.36712485551834106,0.07465744018554688,0.130833238363266,0.05920051038265228,0.02067435346543789,0.04313208907842636,0.2914693355560303,0.3016214370727539,0.2843279540538788,0.0,0.0,0.0,0.0,482.8264277926385,1219.6562015584557,1.8721703957147109,0.5845928192138672,0.10650531947612762,0.8691596984863281,0.8104774951934814
PINN20260512-HS,9,190,pretrain,0.3656631410121918,0.07429186999797821,0.13040922582149506,0.05897655710577965,0.0206547062844038,0.04298577457666397,0.2916247248649597,0.3011842370033264,0.2840155065059662,0.0,0.0,0.0,0.0,481.56679508143003,1218.8981704802088,1.8712586683972605,0.5845804810523987,0.10651278495788574,0.8691285848617554,0.8097889423370361
PINN20260512-HS,9,192,pretrain,0.3627873957157135,0.07356959581375122,0.1295684576034546,0.05856245756149292,0.02061307430267334,0.04269948974251747,0.29190969467163086,0.3003101944923401,0.28340134024620056,0.0,0.0,0.0,0.0,479.0810213314654,1217.1934418982055,1.8696194407207967,0.5845745205879211,0.10653640329837799,0.8690650463104248,0.8083744645118713
PINN20260512-HS,9,193,pretrain,0.3613700270652771,0.07321259379386902,0.12915000319480896,0.05837200582027435,0.020591162145137787,0.042559050023555756,0.2920101284980774,0.29987120628356934,0.28309935331344604,0.0,0.0,0.0,0.0,477.8543842008777,1216.2569629810964,1.8688622107636115,0.5845804214477539,0.10655258595943451,0.8690325021743774,0.8076508045196533
PINN20260512-HS,9,194,pretrain,0.35996806621551514,0.07285857945680618,0.12873366475105286,0.05819344520568848,0.02056833542883396,0.04242052510380745,0.2920883893966675,0.29943281412124634,0.2828006446361542,0.0,0.0,0.0,0.0,476.63662128502045,1215.251722895302,1.8680901115604596,0.5845916867256165,0.10657135397195816,0.8689996600151062,0.8069170713424683
PINN20260512-HS,9,195,pretrain,0.358582466840744,0.07250771671533585,0.12832096219062805,0.05802537500858307,0.02054440788924694,0.04228392243385315,0.29215341806411743,0.29899683594703674,0.2825051546096802,0.0,0.0,0.0,0.0,475.4252701529442,1214.1584019393845,1.8672480467613954,0.5846077799797058,0.10659223794937134,0.8689665198326111,0.8061739206314087
PINN20260512-HS,9,196,pretrain,0.3572126626968384,0.0721600130200386,0.12791340053081512,0.05786542594432831,0.020519092679023743,0.04214939475059509,0.2922098636627197,0.29856160283088684,0.2822127640247345,0.0,0.0,0.0,0.0,474.2195232695508,1212.9622830080084,1.8662908638816529,0.5846282243728638,0.10661474615335464,0.8689329028129578,0.8054215908050537
PINN20260512-HS,9,198,pretrain,0.35451504588127136,0.07147489488124847,0.12711691856384277,0.05755492299795151,0.020463746041059494,0.041886668652296066,0.29227930307388306,0.29769474267959595,0.28163719177246094,0.0,0.0,0.0,0.0,471.8222983814987,1210.2818370115285,1.8639757996379773,0.5846802592277527,0.10666321218013763,0.868864893913269,0.8038918972015381
PINN20260512-HS,9,199,pretrain,0.35318583250045776,0.07113770395517349,0.12672758102416992,0.057400982826948166,0.020433910191059113,0.04175814986228943,0.2922886610031128,0.2972646951675415,0.2813536822795868,0.0,0.0,0.0,0.0,470.6341134575776,1208.8389057273098,1.8626760680257746,0.5847111940383911,0.10668887943029404,0.8688305020332336,0.8031161427497864
PINN20260512-HS,9,200,pretrain,0.3518691658973694,0.07080399245023727,0.12634271383285522,0.05724834278225899,0.02040288783609867,0.04163116216659546,0.29228758811950684,0.29683464765548706,0.28107279539108276,0.0,0.0,0.0,0.0,469.45465369404957,1207.3557884898719,1.8613263946834195,0.5847451686859131,0.10671555995941162,0.8687958717346191,0.8023344278335571
PINN20260512-HS,9,201,pretrain,0.350566029548645,0.07047365605831146,0.1259610801935196,0.05709921568632126,0.02037092298269272,0.04150555282831192,0.2922854423522949,0.2964073419570923,0.28079432249069214,0.0,0.0,0.0,0.0,468.285820172894,1205.8615695841709,1.859974684065867,0.5847820043563843,0.10674336552619934,0.8687610030174255,0.8015478849411011
PINN20260512-HS,9,202,pretrain,0.34927740693092346,0.0701465979218483,0.12558135390281677,0.05695626512169838,0.020338376984000206,0.041380930691957474,0.29228970408439636,0.29598182439804077,0.280518114566803,0.0,0.0,0.0,0.0,467.12799370194034,1204.366742317306,1.858648561718974,0.5848215818405151,0.10677245259284973,0.8687260150909424,0.8007572293281555
PINN20260512-HS,9,204,pretrain,0.34674182534217834,0.06950132548809052,0.12482437491416931,0.05669287592172623,0.02027200162410736,0.04113471135497093,0.29232457280158997,0.29513293504714966,0.27997225522994995,0.0,0.0,0.0,0.0,464.84365651259566,1201.387010916965,1.8561209970471426,0.5849085450172424,0.10683444142341614,0.8686559200286865,0.7991670370101929
PINN20260512-HS,9,205,pretrain,0.34549394249916077,0.06918282806873322,0.12444667518138885,0.056572671979665756,0.020238352939486504,0.04101299121975899,0.29235267639160156,0.294710636138916,0.2797025144100189,0.0,0.0,0.0,0.0,463.7153457402504,1199.8884323136047,1.854905990693385,0.5849554538726807,0.10686704516410828,0.868620753288269,0.7983683943748474
PINN20260512-HS,9,206,pretrain,0.34426766633987427,0.06886688619852066,0.12407005578279495,0.056472428143024445,0.020204326137900352,0.04089237377047539,0.29242444038391113,0.2942909598350525,0.27943482995033264,0.0,0.0,0.0,0.0,462.5919672076029,1198.310685924147,1.853364809867516,0.5850042700767517,0.10690046846866608,0.868585467338562,0.7975678443908691
PINN20260512-HS,9,207,pretrain,0.34304067492485046,0.06855767220258713,0.12370401620864868,0.05632747709751129,0.02016880363225937,0.04077278822660446,0.29248046875,0.29387366771698,0.27916938066482544,0.0,0.0,0.0,0.0,461.478686533842,1196.7474148708238,1.851920526033415,0.5850538015365601,0.10693326592445374,0.8685503005981445,0.7967656850814819
PINN20260512-HS,9,208,pretrain,0.3418348729610443,0.06825051456689835,0.1233372613787651,0.05620606988668442,0.020133327692747116,0.04065416008234024,0.2925769090652466,0.2934585213661194,0.2789058983325958,0.0,0.0,0.0,0.0,460.3772569860505,1195.2216321670219,1.8505991278973097,0.5851051211357117,0.10696697235107422,0.8685150146484375,0.7959628105163574
PINN20260512-HS,9,210,pretrain,0.3394553065299988,0.06764280796051025,0.1225995272397995,0.055990613996982574,0.020063400268554688,0.0404188446700573,0.29273128509521484,0.2926322817802429,0.27838388085365295,0.0,0.0,0.0,0.0,458.2094226442752,1192.2937452658216,1.8482878042045414,0.585212230682373,0.10703732073307037,0.8684447407722473,0.7943589091300964
PINN20260512-HS,9,211,pretrain,0.33828940987586975,0.06734254211187363,0.12222938984632492,0.055905360728502274,0.020029038190841675,0.04030213505029678,0.29282593727111816,0.29222172498703003,0.27812519669532776,0.0,0.0,0.0,0.0,457.14022739198964,1190.82229992556,1.8469185474582699,0.5852676630020142,0.10707376897335052,0.8684096932411194,0.7935590744018555
PINN20260512-HS,9,212,pretrain,0.337129145860672,0.06704922765493393,0.12186838686466217,0.05578390881419182,0.019994013011455536,0.040186114609241486,0.29292771220207214,0.29181551933288574,0.2778680920600891,0.0,0.0,0.0,0.0,456.0817840585173,1189.3836113718735,1.8456385022250485,0.5853230357170105,0.10710956156253815,0.868374764919281,0.7927610278129578
PINN20260512-HS,9,213,pretrain,0.3359869122505188,0.06675827503204346,0.1215069591999054,0.05568033829331398,0.0199594646692276,0.04007076099514961,0.2930476665496826,0.2914113998413086,0.2776123583316803,0.0,0.0,0.0,0.0,455.0330688532428,1187.9706435766836,1.8444309282229618,0.5853791236877441,0.10714586824178696,0.8683398962020874,0.7919653654098511
PINN20260512-HS,9,214,pretrain,0.3348565101623535,0.06646973639726639,0.12114589661359787,0.055584993213415146,0.01992526650428772,0.03995613753795624,0.29315683245658875,0.2910105288028717,0.2773579955101013,0.0,0.0,0.0,0.0,453.9940803578831,1186.5758509256793,1.8432735112205705,0.5854358077049255,0.10718254745006561,0.8683053255081177,0.791172206401825
PINN20260512-HS,9,216,pretrain,0.33263295888900757,0.06590098142623901,0.12042787671089172,0.055414147675037384,0.01985783502459526,0.039729271084070206,0.29334717988967896,0.29021432995796204,0.27685320377349854,0.0,0.0,0.0,0.0,451.9426470803569,1183.8169727622594,1.8410265349017847,0.5855495929718018,0.10725612938404083,0.8682364225387573,0.7895946502685547
PINN20260512-HS,9,217,pretrain,0.3315465748310089,0.06562091410160065,0.12007156014442444,0.05534591153264046,0.019824476912617683,0.039616990834474564,0.29346591234207153,0.2898215353488922,0.2766025960445404,0.0,0.0,0.0,0.0,450.92687530795945,1182.3933355698518,1.8395989731710027,0.5856063365936279,0.10729273408651352,0.8682023286819458,0.7888107299804688
PINN20260512-HS,9,218,pretrain,0.3304596543312073,0.06534765660762787,0.1197255551815033,0.05523180216550827,0.019790325313806534,0.0395052470266819,0.29357582330703735,0.2894335687160492,0.27635321021080017,0.0,0.0,0.0,0.0,449.92209395071944,1181.0047099821406,1.8382533754657453,0.5856620073318481,0.10732805728912354,0.8681683540344238,0.7880304455757141
PINN20260512-HS,9,219,pretrain,0.3293926417827606,0.06507697701454163,0.11937981843948364,0.05513650178909302,0.019756758585572243,0.039394088089466095,0.2937122583389282,0.28904813528060913,0.2761048376560211,0.0,0.0,0.0,0.0,448.92802875293944,1179.668915416525,1.8370217833239681,0.5857176184654236,0.10736352205276489,0.8681345582008362,0.7872543334960938
PINN20260512-HS,9,220,pretrain,0.3283360004425049,0.06480838358402252,0.1190335750579834,0.05505009740591049,0.01972387358546257,0.039283473044633865,0.2938297390937805,0.28866395354270935,0.2758573889732361,0.0,0.0,0.0,0.0,447.9460067909971,1178.3924431190146,1.8359181399163054,0.5857731103897095,0.10739929974079132,0.8681010007858276,0.7864829301834106
PINN20260512-HS,9,222,pretrain,0.3262539803981781,0.0642780065536499,0.11833993345499039,0.05490322411060333,0.019660543650388718,0.039063941687345505,0.2939716577529907,0.2879060208797455,0.2753651738166809,0.0,0.0,0.0,0.0,446.0136103584733,1175.9815581036976,1.8340044272181657,0.585883617401123,0.10747189074754715,0.8680345416069031,0.7849553227424622
PINN20260512-HS,9,223,pretrain,0.3252280652523041,0.06401614844799042,0.11799334734678268,0.05484119430184364,0.01962975785136223,0.038954976946115494,0.2940060496330261,0.2875298857688904,0.27512049674987793,0.0,0.0,0.0,0.0,445.06081045178536,1174.816262229971,1.8331306141019363,0.5859382152557373,0.10750836133956909,0.8680016994476318,0.7841988801956177
PINN20260512-HS,9,224,pretrain,0.32422155141830444,0.06375663727521896,0.11764764785766602,0.054797619581222534,0.019599348306655884,0.03884659707546234,0.2940678894519806,0.2871575653553009,0.27487677335739136,0.0,0.0,0.0,0.0,444.1133547586697,1173.6079520010078,1.8319882240616163,0.5859922766685486,0.10754462331533432,0.8679690361022949,0.7834473848342896
PINN20260512-HS,9,225,pretrain,0.3232135772705078,0.06350357830524445,0.11731153726577759,0.05470847710967064,0.019568156450986862,0.038738567382097244,0.2941276431083679,0.28678977489471436,0.2746341824531555,0.0,0.0,0.0,0.0,443.17302278568354,1172.3813372789589,1.8306490270927882,0.5860447883605957,0.10757949948310852,0.8679366707801819,0.7827004194259644
PINN20260512-HS,9,227,pretrain,0.32125186920166016,0.06300970911979675,0.11665098369121552,0.05453462526202202,0.019505681470036507,0.038523416966199875,0.29443061351776123,0.2860657870769501,0.2741517424583435,0.0,0.0,0.0,0.0,441.325383079197,1170.1295334278168,1.8285055608482867,0.5861467123031616,0.10764747858047485,0.8678724765777588,0.7812223434448242
