method,run,epoch,stage,total_loss,data_thickness_group_loss,data_log_thickness_loss,data_range_loss,data_rate_loss,data_log_rate_loss,data_uniformity_loss,data_ri_loss,data_stress_loss,phys_closure_loss,phys_layer_state_loss,phys_monotonic_loss,phys_profile_smooth_loss,phys_rate_residual_loss,pinn_precursor_residual_loss,pinn_surface_oh_residual_loss,pinn_growth_residual_loss,train_thk_rmse,val_thk_rmse,val_score,mean_top_oh,mean_side_cross,mean_deep_cross,mean_si_o_survival
PINN20260517-KimLayered,2,138,pretrain,1.3868061304092407,0.30138954520225525,0.49882954359054565,0.0703558623790741,0.24888628721237183,0.16719962656497955,0.34815022349357605,0.2113320529460907,0.27696263790130615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,915.2119140625,894.4369506835938,1.931902624385057,0.46012648940086365,0.011016067117452621,0.002148344414308667,0.8389387726783752
PINN20260517-KimLayered,2,141,pretrain,1.3545198440551758,0.2929669916629791,0.4946402907371521,0.06481095403432846,0.24630986154079437,0.16583500802516937,0.3433305025100708,0.21066166460514069,0.2750636041164398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,900.3450317382812,887.400634765625,1.9443702245907781,0.4586431384086609,0.010922967456281185,0.0021246331743896008,0.838887631893158
PINN20260517-KimLayered,2,143,pretrain,1.3328592777252197,0.28703832626342773,0.49236810207366943,0.06348398327827454,0.2436501383781433,0.16512280702590942,0.3368256390094757,0.21022345125675201,0.27388083934783936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,890.3134765625,885.970703125,1.949859157736871,0.4576983153820038,0.010854113847017288,0.002106819301843643,0.8388058543205261
PINN20260517-KimLayered,2,145,pretrain,1.3114923238754272,0.2810859680175781,0.4903903007507324,0.06318299472332001,0.24048012495040894,0.16451111435890198,0.32909709215164185,0.20977665483951569,0.27274611592292786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,880.4957885742188,885.4539184570312,1.9536622509113413,0.45680415630340576,0.010783389210700989,0.0020881372038275003,0.8386963605880737
PINN20260517-KimLayered,2,147,pretrain,1.2904702425003052,0.2753680944442749,0.48871034383773804,0.06178373843431473,0.23702089488506317,0.16396059095859528,0.32317525148391724,0.20930980145931244,0.27164527773857117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,870.9542236328125,884.58837890625,1.956198417322539,0.45598044991493225,0.010714245960116386,0.0020693005062639713,0.8385677933692932
PINN20260517-KimLayered,2,149,pretrain,1.2697782516479492,0.26978594064712524,0.4871792793273926,0.05983173847198486,0.2334437519311905,0.163441002368927,0.3189489245414734,0.2088167667388916,0.2705672085285187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,861.6165771484375,882.6144409179688,1.9544123375790992,0.45524415373802185,0.010648775845766068,0.002050763228908181,0.8384284377098083
PINN20260517-KimLayered,2,152,pretrain,1.2392789125442505,0.2612571120262146,0.4847838580608368,0.05912164971232414,0.22809219360351562,0.16267254948616028,0.31115198135375977,0.20803377032279968,0.2689787745475769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,847.8619995117188,877.0441284179688,1.9444847212305094,0.45432204008102417,0.01055893860757351,0.002023943467065692,0.8382130265235901
PINN20260517-KimLayered,2,154,pretrain,1.2193230390548706,0.2555646598339081,0.48312801122665405,0.059355076402425766,0.2246326208114624,0.16215157508850098,0.3059001863002777,0.20749089121818542,0.26793423295021057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,838.890869140625,871.8809204101562,1.9387276927813315,0.4538293182849884,0.010504880920052528,0.0020068862941116095,0.8380705714225769
PINN20260517-KimLayered,2,156,pretrain,1.199806809425354,0.2500946521759033,0.4815312922000885,0.05847923457622528,0.2212934046983719,0.1616213172674179,0.303213894367218,0.2069476842880249,0.26690274477005005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,830.1497802734375,866.2532958984375,1.9356888598567805,0.4534209370613098,0.010454768314957619,0.001990474993363023,0.8379309177398682
PINN20260517-KimLayered,2,158,pretrain,1.1808934211730957,0.24485641717910767,0.47995999455451965,0.056943755596876144,0.2180727869272232,0.1610822230577469,0.30227285623550415,0.20641662180423737,0.26588961482048035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,821.6363525390625,860.8897094726562,1.9336077117250545,0.4530741572380066,0.01040675863623619,0.0019745149184018373,0.8377947807312012
PINN20260517-KimLayered,2,161,pretrain,1.1535083055496216,0.23723801970481873,0.4774729013442993,0.05573791638016701,0.2134358286857605,0.16025841236114502,0.29784396290779114,0.20566536486148834,0.2644125819206238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,809.1094360351562,854.3319702148438,1.9277172769852005,0.45261797308921814,0.010334641672670841,0.0019510319689288735,0.8375983834266663
PINN20260517-KimLayered,2,163,pretrain,1.1357780694961548,0.23234064877033234,0.47572028636932373,0.05525696650147438,0.21047340333461761,0.1596902757883072,0.2931476831436157,0.20520034432411194,0.2634597718715668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,800.8278198242188,851.0422973632812,1.9232120024493016,0.4523361325263977,0.010285372845828533,0.0019356819102540612,0.8374732136726379
PINN20260517-KimLayered,2,165,pretrain,1.1184638738632202,0.22762548923492432,0.47389936447143555,0.05446697399020195,0.20762845873832703,0.1590932309627533,0.28863275051116943,0.204762265086174,0.26253268122673035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,792.6287841796875,848.2655639648438,1.9198977421944123,0.4520722031593323,0.010235442779958248,0.0019207393052056432,0.8373537659645081
PINN20260517-KimLayered,2,167,pretrain,1.1016252040863037,0.22307565808296204,0.47197550535202026,0.05352470651268959,0.20492495596408844,0.1584581583738327,0.2845633029937744,0.20434334874153137,0.2616298496723175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,784.5804443359375,845.4840087890625,1.9176317189246588,0.4518371522426605,0.01018579863011837,0.0019064119551330805,0.8372413516044617
PINN20260517-KimLayered,2,169,pretrain,1.0852638483047485,0.21864739060401917,0.4699048697948456,0.052817102521657944,0.20238471031188965,0.1577799767255783,0.28039026260375977,0.2039373368024826,0.26074889302253723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,776.726806640625,842.19482421875,1.9157524110572743,0.45164528489112854,0.010137555189430714,0.0018928914796561003,0.8371375799179077
PINN20260517-KimLayered,2,172,pretrain,1.0615376234054565,0.21221396327018738,0.46653562784194946,0.05197697505354881,0.19889713823795319,0.15668238699436188,0.2746567726135254,0.20333991944789886,0.2594653069972992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,765.31689453125,835.7030639648438,1.9131023839820487,0.45146238803863525,0.010069740936160088,0.001874373760074377,0.8369995355606079
PINN20260517-KimLayered,2,174,pretrain,1.0462220907211304,0.20807525515556335,0.4641551971435547,0.051281653344631195,0.19677110016345978,0.1559048742055893,0.27175554633140564,0.20294485986232758,0.25863513350486755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,757.9404296875,830.4163208007812,1.910230876777979,0.4514133036136627,0.010027804411947727,0.0018631640123203397,0.8369184732437134
PINN20260517-KimLayered,2,176,pretrain,1.0313061475753784,0.20405229926109314,0.4616827964782715,0.050653960555791855,0.19476953148841858,0.15510107576847076,0.26891985535621643,0.20255133509635925,0.25782784819602966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,750.7359008789062,824.7249145507812,1.9055604605808427,0.45141372084617615,0.009987730532884598,0.0018526682397350669,0.8368442058563232
PINN20260517-KimLayered,2,178,pretrain,1.0167940855026245,0.2001504898071289,0.45913881063461304,0.05018879100680351,0.19285640120506287,0.15427862107753754,0.26564711332321167,0.20216380059719086,0.25704634189605713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,743.6854248046875,818.9973754882812,1.8995129726782463,0.4514518082141876,0.009948518127202988,0.0018426630413159728,0.8367745280265808
PINN20260517-KimLayered,2,181,pretrain,0.9957766532897949,0.19455915689468384,0.45526063442230225,0.049432072788476944,0.19008192420005798,0.15302270650863647,0.26061952114105225,0.2015923708677292,0.2559269666671753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,733.358642578125,810.8670654296875,1.8904011808743304,0.45155951380729675,0.009889581240713596,0.001828170963563025,0.8366730809211731
PINN20260517-KimLayered,2,183,pretrain,0.98225998878479,0.19100120663642883,0.452663391828537,0.048832155764102936,0.1882636696100235,0.1521771401166916,0.2575016915798187,0.2012186050415039,0.2552171051502228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,726.6361694335938,805.8300170898438,1.8853239880673052,0.4516594409942627,0.009849658235907555,0.0018186935922130942,0.8366052508354187
PINN20260517-KimLayered,2,185,pretrain,0.9691336750984192,0.18756192922592163,0.4500662088394165,0.04826128110289574,0.18646176159381866,0.15132956206798553,0.2544584572315216,0.200847327709198,0.25453561544418335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.0645751953125,800.9503784179688,1.881248635912546,0.4517839252948761,0.009809285402297974,0.0018093271646648645,0.8365362286567688
PINN20260517-KimLayered,2,187,pretrain,0.9563929438591003,0.1842326670885086,0.44747671484947205,0.047765087336301804,0.1846790909767151,0.15048453211784363,0.25141674280166626,0.20047633349895477,0.25388142466545105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,713.6625366210938,796.0300903320312,1.877877961550304,0.45193764567375183,0.00976882316172123,0.0018000983400270343,0.8364662528038025
PINN20260517-KimLayered,2,189,pretrain,0.9440395832061768,0.18101981282234192,0.444913387298584,0.04723244905471802,0.18292121589183807,0.1496463418006897,0.24864758551120758,0.20010587573051453,0.2532537579536438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,707.4417724609375,790.9157104492188,1.874834026571533,0.45212414860725403,0.009728653356432915,0.0017910425085574389,0.8363953828811646
PINN20260517-KimLayered,2,192,pretrain,0.9262223839759827,0.1764177680015564,0.4411233067512512,0.046377476304769516,0.18033748865127563,0.14840596914291382,0.2448209822177887,0.1995447278022766,0.2523621618747711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,698.4534912109375,782.7962036132812,1.8692069001694234,0.45246422290802,0.009669212624430656,0.0017777903703972697,0.8362882137298584
PINN20260517-KimLayered,2,194,pretrain,0.9148170351982117,0.1734863668680191,0.43862342834472656,0.04593442380428314,0.17864957451820374,0.14759066700935364,0.24195504188537598,0.1991693377494812,0.25180110335350037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,692.6859741210938,777.169921875,1.8644504966471396,0.4527251124382019,0.009629880078136921,0.0017691199900582433,0.836216390132904
PINN20260517-KimLayered,2,196,pretrain,0.9037912487983704,0.1706724613904953,0.4361536204814911,0.04548493027687073,0.1769883781671524,0.14678333699703217,0.23911184072494507,0.19879189133644104,0.2512667179107666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,687.0925903320312,771.4767456054688,1.859518041943266,0.4530070424079895,0.00959051214158535,0.0017605263274163008,0.8361440896987915
PINN20260517-KimLayered,2,198,pretrain,0.89314866065979,0.167974054813385,0.4337162971496582,0.04501538351178169,0.17535291612148285,0.1459820717573166,0.2364310324192047,0.19841377437114716,0.2507587969303131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,681.6678466796875,765.7763061523438,1.85480747159707,0.453305184841156,0.009550869464874268,0.0017519659595564008,0.8360714316368103
PINN20260517-KimLayered,2,200,pretrain,0.8828778266906738,0.16538794338703156,0.43131110072135925,0.04448392614722252,0.17374421656131744,0.14518608152866364,0.2340855896472931,0.19803500175476074,0.250276654958725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,676.40966796875,760.0609130859375,1.850765402122519,0.4536164402961731,0.009510857984423637,0.00174341828096658,0.8359987139701843
PINN20260517-KimLayered,2,203,pretrain,0.868146538734436,0.16170892119407654,0.42776066064834595,0.043610528111457825,0.1713910549879074,0.14400021731853485,0.23108020424842834,0.19746381044387817,0.24959951639175415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,668.8356323242188,751.3472290039062,1.8449931060808002,0.45410457253456116,0.009450238198041916,0.001730626099742949,0.8358901739120483
PINN20260517-KimLayered,2,205,pretrain,0.8587580919265747,0.15937888622283936,0.4254152178764343,0.043110039085149765,0.16986849904060364,0.1432185173034668,0.22897134721279144,0.19708049297332764,0.24917714297771454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663.9971313476562,745.3408813476562,1.8403440758984178,0.4544428884983063,0.009409580379724503,0.001722136395983398,0.8358190655708313
PINN20260517-KimLayered,2,207,pretrain,0.8497027158737183,0.15713083744049072,0.4230777621269226,0.04282180964946747,0.1683872640132904,0.14244742691516876,0.22641858458518982,0.19669388234615326,0.2487765997648239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,659.3278198242188,739.1089477539062,1.8351804704268746,0.4547916054725647,0.00936886016279459,0.0017136982642114162,0.8357495665550232
PINN20260517-KimLayered,2,209,pretrain,0.8409700393676758,0.1549728810787201,0.42076486349105835,0.0425412617623806,0.1669488251209259,0.14168663322925568,0.22400665283203125,0.19630426168441772,0.24839656054973602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,654.8239135742188,732.6513671875,1.8302327932013638,0.45515045523643494,0.009328185580670834,0.0017053253250196576,0.8356817364692688
PINN20260517-KimLayered,2,212,pretrain,0.8284407258033752,0.15191054344177246,0.41735708713531494,0.04189169779419899,0.16486704349517822,0.14056207239627838,0.22129541635513306,0.19570975005626678,0.24786265194416046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,648.356201171875,722.6753540039062,1.8229400642811016,0.455703467130661,0.009267176501452923,0.001692874589934945,0.8355831503868103
PINN20260517-KimLayered,2,214,pretrain,0.8204477429389954,0.1499588042497635,0.41509872674942017,0.04163450747728348,0.1635240614414215,0.13982103765010834,0.2192106395959854,0.19530783593654633,0.247529536485672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,644.2183837890625,715.932861328125,1.8175702415373731,0.4560774266719818,0.009226237423717976,0.0016846072394400835,0.8355191946029663
PINN20260517-KimLayered,2,216,pretrain,0.8127256035804749,0.1480800211429596,0.4128568172454834,0.0414588637650013,0.16221299767494202,0.13908648490905762,0.21699655055999756,0.19490446150302887,0.2472134530544281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,640.2101440429688,709.1578369140625,1.812384859174139,0.456453412771225,0.0091850021854043,0.0016763526946306229,0.8354565501213074
PINN20260517-KimLayered,2,218,pretrain,0.8052582144737244,0.14628784358501434,0.4106543958187103,0.041094642132520676,0.16093207895755768,0.13835875689983368,0.2153421938419342,0.19449222087860107,0.24691317975521088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,636.326171875,702.361328125,1.8074099264064605,0.4568310081958771,0.009143532253801823,0.0016681173583492637,0.8353947997093201
PINN20260517-KimLayered,2,220,pretrain,0.7980318665504456,0.14456573128700256,0.40847882628440857,0.0407382994890213,0.15967899560928345,0.13763904571533203,0.213699072599411,0.19407576322555542,0.2466275691986084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,632.5610961914062,695.5388793945312,1.8019151706702226,0.4572103023529053,0.00910181738436222,0.0016599016962572932,0.8353338241577148
PINN20260517-KimLayered,2,223,physics,0.8155086636543274,0.14208921790122986,0.40525782108306885,0.04044518992304802,0.15784022212028503,0.13657709956169128,0.21062037348747253,0.19343869388103485,0.24622271955013275,0.7519010305404663,0.00019890698604285717,0.013406715355813503,1.976078607413001e-07,0.5065310597419739,0.092115119099617,0.008081568405032158,0.08857814222574234,627.122314453125,685.3688354492188,1.7933156268215067,0.45778465270996094,0.009026707150042057,0.0016479616751894355,0.8352430462837219
PINN20260517-KimLayered,2,225,physics,0.8086463212966919,0.14051716029644012,0.40316689014434814,0.0401458777487278,0.15663427114486694,0.13588356971740723,0.20892247557640076,0.19300542771816254,0.2459661066532135,0.7436664700508118,0.0001905681419884786,0.01318918913602829,1.9752192770283727e-07,0.5064871311187744,0.09213076531887054,0.008094468154013157,0.08839558809995651,623.6306762695312,678.6149291992188,1.7880693446719724,0.45817306637763977,0.008960029110312462,0.0016399631276726723,0.835182249546051
PINN20260517-KimLayered,2,227,physics,0.8018971681594849,0.13899734616279602,0.4011121988296509,0.039839647710323334,0.1554448902606964,0.13520094752311707,0.2072734236717224,0.19256477057933807,0.2457190901041031,0.7319154739379883,0.00018146725778933614,0.012960121966898441,1.9745741042243026e-07,0.506434977054596,0.09214694797992706,0.008106951601803303,0.08821336179971695,620.23583984375,671.9173583984375,1.781963110601142,0.4585666060447693,0.008880997076630592,0.0016318566631525755,0.8351213932037354
PINN20260517-KimLayered,2,229,physics,0.7952581644058228,0.1375088393688202,0.39906489849090576,0.03982318565249443,0.1542711853981018,0.13452811539173126,0.204879492521286,0.19211754202842712,0.24548086524009705,0.7169286012649536,0.0001716698898235336,0.012719710357487202,1.9759119140871917e-07,0.5063768029212952,0.09216337651014328,0.00811896100640297,0.08803164213895798,616.9342651367188,665.2782592773438,1.7759392372269733,0.45896396040916443,0.008788596838712692,0.0016237051459029317,0.8350604176521301
PINN20260517-KimLayered,2,231,physics,0.7887445092201233,0.13608333468437195,0.3970751166343689,0.03950216993689537,0.15311382710933685,0.13386543095111847,0.20343732833862305,0.19166350364685059,0.24525026977062225,0.6997324824333191,0.00016132078599184752,0.01247577928006649,1.974842831486967e-07,0.506314218044281,0.092180997133255,0.008130627684295177,0.08785127103328705,613.722900390625,658.6887817382812,1.7710243149873721,0.45936650037765503,0.008682689629495144,0.0016156563069671392,0.8349993228912354
PINN20260517-KimLayered,2,234,physics,0.7792993187904358,0.13403181731700897,0.39416319131851196,0.03884204104542732,0.1514076590538025,0.13288913667201996,0.2020171880722046,0.19096703827381134,0.24491772055625916,0.6752982139587402,0.00014532434579450637,0.012104212306439877,1.971512944010101e-07,0.5062150359153748,0.09220957010984421,0.008147481828927994,0.08758384734392166,609.056884765625,648.9413452148438,1.7632261371024933,0.45997855067253113,0.008503350429236889,0.0016042398056015372,0.8349074125289917
PINN20260517-KimLayered,2,236,physics,0.7733138203620911,0.13268961012363434,0.3922252058982849,0.03880205750465393,0.15029039978981018,0.13224852085113525,0.2000533789396286,0.190493643283844,0.24470527470111847,0.6653077006340027,0.00013511702127289027,0.01184871792793274,1.9718903843113367e-07,0.5061461925506592,0.09222918003797531,0.008158189244568348,0.08740787208080292,606.0365600585938,642.5768432617188,1.7577858834059727,0.4603898823261261,0.008379817008972168,0.0015974368434399366,0.8348461389541626
PINN20260517-KimLayered,2,238,physics,0.7676289081573486,0.13139306008815765,0.39032289385795593,0.03865016996860504,0.1491907835006714,0.13161532580852509,0.19845649600028992,0.19000962376594543,0.24450086057186127,0.6631808876991272,0.00012605395750142634,0.011588755063712597,1.9713991150638321e-07,0.5060753226280212,0.092249296605587,0.008168482221662998,0.08723437041044235,603.0841064453125,636.3334350585938,1.7531942329760042,0.46080321073532104,0.008266081102192402,0.0015913667157292366,0.8347846269607544
