method,run,epoch,stage,total_loss,data_thickness_group_loss,data_range_loss,data_rate_loss,data_uniformity_loss,data_ri_loss,data_stress_loss,phys_ht_loss,phys_maxmin_loss,phys_uniformity_def_loss,phys_mono_t_loss,phys_nonneg_h_loss,phys_nonneg_r_loss,phys_species_loss,phys_surface_loss,phys_profile_loss,phys_property_loss,phys_gas_loss,phys_flux_loss,phys_surface_pde_loss,phys_field_consistency_loss,phys_h_pde_loss,phys_rate_species_mono_loss,phys_axis_bc_loss,phys_inlet_bc_loss,train_thk_rmse,val_thk_rmse,val_score
PINN20260511,6,135,pretrain,0.6702623963356018,0.14307476580142975,0.3984275460243225,0.07751750946044922,1.3160386085510254,0.011384030804038048,24.399208068847656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,422.89703977445856,1182.3256742539256,2164.722387279967
PINN20260511,6,137,pretrain,0.5753077268600464,0.12820379436016083,0.29278668761253357,0.08365436643362045,1.3786091804504395,0.011413861997425556,24.63642120361328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,446.14384241520133,993.1136641895529,1811.7708953541737
PINN20260511,6,138,pretrain,0.4924680292606354,0.12169445306062698,0.1931590437889099,0.06626532971858978,0.8776034116744995,0.011442963033914566,23.489606857299805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,416.1736416449269,1037.048998360251,1885.7210519982013
PINN20260511,6,140,pretrain,0.5178396701812744,0.11012344062328339,0.3004848062992096,0.08179375529289246,1.0434108972549438,0.011466121301054955,22.92732048034668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,352.0775726846287,1104.6919253801034,2007.5920368683662
PINN20260511,6,141,pretrain,0.3601321280002594,0.07601197808980942,0.20203688740730286,0.06459066271781921,0.9079817533493042,0.011471938341856003,23.21250343322754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,446.63136715304717,918.3515122217636,1676.8215623864596
PINN20260511,6,143,pretrain,0.37158069014549255,0.07986131310462952,0.20743946731090546,0.05586773902177811,0.8551729917526245,0.011472140438854694,24.72385025024414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,525.3632374367281,1384.8404240200384,2512.141872533375
PINN20260511,6,144,pretrain,0.6459552645683289,0.17128384113311768,0.1749441772699356,0.1306469440460205,0.9251150488853455,0.01146615855395794,25.756250381469727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,539.1277677879335,1398.6081027221314,2536.036920577338
PINN20260511,6,146,pretrain,0.39544016122817993,0.09304101765155792,0.18024370074272156,0.054407525807619095,0.7656853199005127,0.011492121033370495,25.396455764770508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375.4755110190277,1045.781466177327,1904.575853885865
PINN20260511,6,147,pretrain,0.3715720474720001,0.0874895229935646,0.1640307605266571,0.05352461338043213,0.8191565871238708,0.011509102769196033,25.033611297607422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,449.0485601524628,1305.0413786543322,2367.894813707578
PINN20260511,6,149,pretrain,0.4511481523513794,0.10253201425075531,0.21756069362163544,0.0867675319314003,0.8709139823913574,0.011535565368831158,25.165321350097656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,378.3974225268983,957.1511440206295,1743.8681223442304
PINN20260511,6,150,pretrain,0.3630588948726654,0.08819955587387085,0.14274893701076508,0.05997717007994652,0.7545162439346313,0.011559175327420235,24.644468307495117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,368.4237963948583,981.8850811067454,1789.013872402885
PINN20260511,6,152,pretrain,0.5333542823791504,0.14062121510505676,0.15365497767925262,0.09898407012224197,0.7433175444602966,0.011574309319257736,25.311203002929688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,447.6610918150024,1273.1267120754321,2309.052268086199
PINN20260511,6,153,pretrain,0.4809313118457794,0.12199297547340393,0.162973091006279,0.08804482966661453,0.7928427457809448,0.01158737763762474,25.119426727294922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,412.6437060285786,955.390463370867,1744.6936326227305
PINN20260511,6,155,pretrain,0.4547562599182129,0.1153794676065445,0.1630953997373581,0.06533615291118622,0.7001457810401917,0.011623039841651917,23.802125930786133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343.09583209360034,1163.83890637837,2109.729371955407
PINN20260511,6,156,pretrain,0.32027825713157654,0.07191860675811768,0.15482139587402344,0.06289757043123245,0.7266119122505188,0.011626954190433025,23.84014892578125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,315.09543445200853,1127.395394260594,2044.256206621833
PINN20260511,6,158,pretrain,0.4432218670845032,0.11305119842290878,0.15589535236358643,0.06260275095701218,0.6800025701522827,0.01164730079472065,23.328815460205078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,358.3484032683835,1008.8797933847223,1838.5451503064642
PINN20260511,6,159,pretrain,0.35060352087020874,0.08009901642799377,0.17142055928707123,0.05163547769188881,0.7134535908699036,0.0116494782269001,23.542016983032227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,457.5794329949719,1353.6823851997187,2448.9673854921157
PINN20260511,6,161,pretrain,0.5364745259284973,0.14203514158725739,0.1486085057258606,0.10848492383956909,0.7183905243873596,0.011655750684440136,23.771886825561523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,338.2612364172105,1094.4499189090382,1987.2051057523286
PINN20260511,6,162,pretrain,0.3120412230491638,0.0716111809015274,0.1460845023393631,0.04892605543136597,0.7190101146697998,0.011674841865897179,23.02550506591797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,309.56369245681896,1120.5039602785882,2030.6685204052305
PINN20260511,6,164,pretrain,0.2567720115184784,0.0549517385661602,0.13703913986682892,0.05010436102747917,0.6688186526298523,0.01170189306139946,22.863698959350586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,401.7896876787656,1269.3185179457519,2297.546495228282
PINN20260511,6,165,pretrain,0.39700207114219666,0.09792977571487427,0.14789412915706635,0.07932907342910767,0.6699934005737305,0.01171073317527771,23.052270889282227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,335.0011660427468,1134.3986843257533,2058.6872955356457
PINN20260511,6,167,pretrain,0.851298987865448,0.240498349070549,0.1847958117723465,0.11800581961870193,0.6902427077293396,0.011750033125281334,21.953989028930664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,731.5621555958181,870.7536606296869,1595.5219510292611
PINN20260511,6,168,pretrain,1.1319873332977295,0.32865920662879944,0.20205464959144592,0.1546887308359146,0.7022243738174438,0.011761417612433434,21.6932430267334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,495.78652790288686,920.315944390838,1680.844246239976
PINN20260511,6,170,pretrain,0.4452105760574341,0.10962224751710892,0.1693989634513855,0.08922069519758224,0.6900106072425842,0.011755572631955147,22.511035919189453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,593.2209221698101,1488.7184085648971,2693.49330630218
PINN20260511,6,171,pretrain,0.7787714004516602,0.21429264545440674,0.1844014972448349,0.15157450735569,0.6688900589942932,0.011756851337850094,22.716745376586914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,396.3072908110574,1301.395068762749,2358.7224816592234
PINN20260511,6,173,pretrain,0.48069509863853455,0.12227626144886017,0.17604660987854004,0.06485763937234879,0.6435744166374207,0.011785033158957958,21.789514541625977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,551.7425803760301,914.015932574482,1672.7706318387418
PINN20260511,6,174,pretrain,0.6914623975753784,0.18728302419185638,0.1980387568473816,0.08898571133613586,0.6398449540138245,0.011794890277087688,21.490285873413086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,351.8749888987565,1008.5193044756257,1838.088784002792
PINN20260511,6,176,pretrain,0.6549103260040283,0.17806890606880188,0.16193145513534546,0.1339256465435028,0.6476340889930725,0.011792110279202461,21.865463256835938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,721.6478105696712,1616.8357987130296,2919.8633802916206
PINN20260511,6,177,pretrain,1.1144691705703735,0.3170504868030548,0.21755288541316986,0.2065422534942627,0.6616392135620117,0.011797063983976841,21.76860809326172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,504.7759713476861,1412.539424228577,2552.8031050404734
PINN20260511,6,179,pretrain,0.31212660670280457,0.0726952850818634,0.14071297645568848,0.05035635828971863,0.6806496381759644,0.011828778311610222,20.742431640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,413.53406374203325,954.4943032831574,1739.4366979914707
PINN20260511,6,180,pretrain,0.41999298334121704,0.10592354089021683,0.15271994471549988,0.06258643418550491,0.6672568917274475,0.011837453581392765,20.6571044921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,281.7015403090654,1091.2177257541227,1981.1576626651604
PINN20260511,6,182,pretrain,0.6707057952880859,0.17886175215244293,0.19083689153194427,0.1276599019765854,0.6585043668746948,0.011839554645121098,21.161087036132812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,577.3955803866185,1462.2455334176952,2643.9868524968874
PINN20260511,6,183,pretrain,0.7602370977401733,0.20208358764648438,0.22505542635917664,0.13935981690883636,0.67933189868927,0.01184841524809599,21.121671676635742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,318.35931940183565,1183.6483852901588,2145.815393304852
PINN20260511,6,185,pretrain,0.7248207926750183,0.19964566826820374,0.1851523369550705,0.10235143452882767,0.6418673992156982,0.011877934448421001,20.719682693481445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,732.7107205439265,869.7016370572152,1596.9915263319651
PINN20260511,6,186,pretrain,1.1596866846084595,0.3283993601799011,0.2604038715362549,0.15722033381462097,0.642126739025116,0.011883672326803207,20.90399742126465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,574.4560742563351,887.5505267307321,1628.8793812273286
PINN20260511,6,188,pretrain,0.27602148056030273,0.05528348684310913,0.17186230421066284,0.051155079156160355,0.7004432678222656,0.011873006820678711,22.09369659423828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,519.4332548557129,1405.4616679226795,2546.1976391686644
PINN20260511,6,189,pretrain,0.6260940432548523,0.16436339914798737,0.19015714526176453,0.1218673437833786,0.6775899529457092,0.011876335367560387,21.772415161132812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,492.4957645756966,1385.4908877361843,2513.435032056789
PINN20260511,6,191,pretrain,0.29643791913986206,0.046684712171554565,0.24997617304325104,0.05114087089896202,1.0583758354187012,0.011900192126631737,20.579580307006836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,453.60996461718076,924.2165601199754,1686.1724737253192
PINN20260511,6,192,pretrain,0.48710787296295166,0.12747624516487122,0.15070605278015137,0.07034484297037125,0.7628580331802368,0.011905642226338387,20.64410400390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,451.37435959522554,928.2550161458865,1696.8252641344156
PINN20260511,6,194,pretrain,0.25492197275161743,0.04696562886238098,0.18042676150798798,0.047988247126340866,0.7107033729553223,0.011889856308698654,22.006637573242188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,462.1282965800731,1362.2792022929807,2467.311015616147
PINN20260511,6,195,pretrain,0.4957336187362671,0.13126379251480103,0.13630156219005585,0.1034524217247963,0.6550493240356445,0.011890430003404617,22.03243637084961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,418.36093866421135,1316.7201676893994,2382.8927115400006
PINN20260511,6,197,pretrain,0.25460711121559143,0.05326610803604126,0.14217261970043182,0.04678162932395935,0.7183079719543457,0.011920910328626633,20.693239212036133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.6723975109787,1012.2434551529587,1839.6314780591101
PINN20260511,6,198,pretrain,0.25981777906417847,0.05631742998957634,0.1359308362007141,0.04813726618885994,0.66363126039505,0.011926401406526566,20.72072982788086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,337.4914003534016,1224.381221270565,2217.857048154913
PINN20260511,6,200,pretrain,0.26179778575897217,0.05547367036342621,0.14150051772594452,0.058717671781778336,0.6441503763198853,0.011927192099392414,21.356948852539062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,372.4283488135671,944.8896430271633,1723.2224017139065
PINN20260511,6,202,pretrain,0.3675301671028137,0.09070421755313873,0.1415642350912094,0.059614360332489014,0.6356257796287537,0.011952637694776058,20.53973388671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,277.3300436754013,1126.0749308993607,2041.9183788214798
PINN20260511,6,203,pretrain,0.2426392138004303,0.047397710382938385,0.1531272679567337,0.05200996622443199,0.6740230917930603,0.011951261200010777,20.73192024230957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,296.56303345579,1168.533910504954,2119.2827171758827
PINN20260511,6,205,pretrain,0.2872968018054962,0.061543334275484085,0.16105787456035614,0.04884229227900505,0.6184701919555664,0.011951547116041183,21.317930221557617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,287.51001341257665,1019.614265298402,1858.9854040568666
PINN20260511,6,206,pretrain,0.25607791543006897,0.05133002996444702,0.1607118397951126,0.04626194387674332,0.6239758729934692,0.011950375512242317,21.54575538635254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,342.6673747054131,1239.8786230917929,2247.9410657371614
PINN20260511,6,208,pretrain,0.2802927792072296,0.060168780386447906,0.148289754986763,0.06296573579311371,0.6524211168289185,0.011953429318964481,21.457380294799805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325.00266825827754,986.8629590779057,1796.7045370867604
PINN20260511,6,209,pretrain,0.2904592454433441,0.06573722511529922,0.13956521451473236,0.04981757327914238,0.6750715970993042,0.011965923942625523,20.9679012298584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,309.5278536537544,999.2651362376254,1818.9428608175494
PINN20260511,6,211,pretrain,0.30795931816101074,0.07164110988378525,0.13426032662391663,0.06853538751602173,0.6099393367767334,0.011961800046265125,21.475116729736328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,335.4757698962773,1228.7253558057635,2227.9179985785045
PINN20260511,6,212,pretrain,0.3007408380508423,0.06941872835159302,0.13351939618587494,0.06701801717281342,0.6160675287246704,0.011965857818722725,21.454992294311523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,295.0937218706965,1002.5528976069044,1826.098204132558
PINN20260511,6,214,pretrain,0.250350683927536,0.05400647222995758,0.13322965800762177,0.04784659668803215,0.6073562502861023,0.011989636346697807,20.543373107910156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,324.59700976749616,1213.8917270498223,2198.104016589997
PINN20260511,6,215,pretrain,0.29820477962493896,0.06447984278202057,0.1581897884607315,0.06468035280704498,0.6367141008377075,0.011989310383796692,20.62665557861328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,317.8627479943191,1206.0829677099332,2184.5592553353536
PINN20260511,6,217,pretrain,0.24691952764987946,0.052789829671382904,0.13445913791656494,0.04711209237575531,0.5949030518531799,0.01200076099485159,20.574481964111328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.5368237734123,1025.7669082203813,1867.673624786594
PINN20260511,6,218,pretrain,0.22950950264930725,0.0461154505610466,0.1405259072780609,0.045361217111349106,0.5913978815078735,0.011999629437923431,20.852346420288086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,354.74735728402544,1249.8350891217608,2265.292487595732
PINN20260511,6,220,pretrain,0.28989705443382263,0.0658179223537445,0.13462139666080475,0.06657423824071884,0.5908883213996887,0.011998931877315044,21.076520919799805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.5558652314075,995.2387276427702,1812.2521000992465
PINN20260511,6,221,pretrain,0.25551655888557434,0.05605386942625046,0.13184873759746552,0.047365546226501465,0.5978726744651794,0.012010576203465462,20.653501510620117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.7278226014739,1001.8908061760023,1824.1001531372053
PINN20260511,6,223,pretrain,0.2860473394393921,0.06535086780786514,0.13030019402503967,0.0658569484949112,0.5836636424064636,0.012006335891783237,21.031028747558594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,315.60992538258364,1210.3142670397635,2194.8938185145867
PINN20260511,6,224,pretrain,0.27193212509155273,0.06161775067448616,0.12580329179763794,0.06316796690225601,0.5771814584732056,0.012009000405669212,21.016664505004883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,296.6032703798122,994.2157399176499,1811.1450870115282
PINN20260511,6,226,pretrain,0.2423185408115387,0.05261031165719032,0.1272943764925003,0.04706209525465965,0.571398913860321,0.012025753036141396,20.420692443847656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313.35364656008073,1204.2703184916581,2182.2559936981856
PINN20260511,6,227,pretrain,0.27337846159935,0.06060830503702164,0.13521718978881836,0.06194630265235901,0.5777833461761475,0.012022849172353745,20.593854904174805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303.7369210147163,1192.338144152069,2161.026614614691
PINN20260511,6,229,pretrain,0.24266166985034943,0.05310487002134323,0.12535642087459564,0.04745679721236229,0.5588744878768921,0.012034584768116474,20.411251068115234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,279.9747896016711,1001.6959368990173,1823.7226846025155
PINN20260511,6,230,pretrain,0.2281053364276886,0.04836011677980423,0.1254488080739975,0.04597153887152672,0.5553126335144043,0.012035036459565163,20.561357498168945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,322.04482170576813,1212.7376055849838,2198.7975867819996
PINN20260511,6,232,pretrain,0.26276254653930664,0.05866248160600662,0.12685734033584595,0.06136111542582512,0.5537101030349731,0.012031018733978271,21.018760681152344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,290.2092456314926,990.9249151676428,1804.924056715646
PINN20260511,6,233,pretrain,0.23696181178092957,0.05179016292095184,0.12273051589727402,0.04651794955134392,0.5461238622665405,0.012039386667311192,20.82378387451172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,278.09744245497836,1002.1093690311452,1825.1664760837948
PINN20260511,6,235,pretrain,0.28224068880081177,0.0653807744383812,0.12403582036495209,0.06569178402423859,0.5471056699752808,0.012033089064061642,21.34965705871582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,314.0053243975331,1204.8423133339898,2185.782384115704
PINN20260511,6,236,pretrain,0.26918041706085205,0.061531055718660355,0.12200047075748444,0.06332941353321075,0.5460563898086548,0.012035188265144825,21.35302734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,278.94583927708976,997.96038874296,1817.832227995871
PINN20260511,6,238,pretrain,0.21483445167541504,0.04503583908081055,0.11986049264669418,0.04464535415172577,0.5433802008628845,0.01204802468419075,20.924072265625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,326.74774052393997,1216.1157942400057,2205.210759971684
PINN20260511,6,239,pretrain,0.2888822555541992,0.0665622279047966,0.12995238602161407,0.06587069481611252,0.5522624850273132,0.01204383559525013,21.14579200744629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,319.7647328505756,1207.7003456983855,2190.1780810355044
PINN20260511,6,241,pretrain,0.2130328267812729,0.04411746561527252,0.12204223871231079,0.04457526654005051,0.5372132658958435,0.012057310901582241,20.70833396911621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,263.4938032952578,1006.4723046363472,1832.227346174672
PINN20260511,6,242,pretrain,0.2067299336194992,0.042788080871105194,0.11761026084423065,0.044246211647987366,0.5355656743049622,0.012061594054102898,20.557523727416992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.99289874548174,1210.0362081359383,2194.4136858608563
PINN20260511,6,244,pretrain,0.26724305748939514,0.06064511835575104,0.12399935722351074,0.062494345009326935,0.5404577255249023,0.012062553316354752,20.59255027770996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,269.44040679248536,996.269510473948,1815.0217140714185
PINN20260511,6,245,pretrain,0.2137785255908966,0.04471525549888611,0.1203065887093544,0.04454159736633301,0.5285578966140747,0.012072618119418621,20.26559829711914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,262.0642216137106,1003.782097867859,1828.3922175311125
PINN20260511,6,247,pretrain,0.2723861634731293,0.06250894069671631,0.12267521768808365,0.06399285048246384,0.536159336566925,0.012073913589119911,20.224876403808594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,301.7043901942761,1185.0168775169407,2149.671737866715
PINN20260511,6,248,pretrain,0.25354692339897156,0.056540347635746,0.1221405565738678,0.060466449707746506,0.5381147265434265,0.012078442610800266,20.060474395751953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,273.64147392162613,988.3277227215677,1800.2194558647268
PINN20260511,6,250,pretrain,0.20543020963668823,0.04250899702310562,0.11736354976892471,0.04377414658665657,0.5233303308486938,0.012090401723980904,19.709070205688477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,315.9597853168976,1198.8559650767058,2174.287306783653
